canonical_taxon_id,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
myotis_blythii,182.02516253202447,-31.532560066976213,-6.6823583525211,7.065735943797187,49.090278100671796,1.7454734924242004,-0.004397853544503732,0.6018786058773797,0.7078595295271817,-0.0036416661735353155,-45.902783276678434,-0.0126765939861464,-0.00508562725556412,0.004149128549984725,-4.360575355627403,0.0005758299366540343,-0.026701070224218717,-6.853949422400323,0.0002163954046423252,-0.11392000733453846,-0.0006916857774010893,1.4557470073783823,0.002181483170873655,-0.00669421067876456,0.0007686230307661749,0.13767073471567268,0.0006283191493735788,9.5518145737883e-06,0.5305609866530204,-1.1550738823542145e-05,-0.027703683023468876,9.625599848331944e-05
myotis_bocagii,182.02516253202447,-31.532560066976213,-6.6823583525211,7.065735943797186,49.0902781006718,1.7454734924242008,-0.004397853544503692,0.6018786058773782,0.7078595295271876,-0.0036416661735350687,-45.90278327667843,-0.012676593986145568,-0.005085627255558975,0.004149128549981896,-4.3605753556274065,0.0005758299366427036,-0.02670107022421362,-6.853949422400354,0.00021639540462832494,-0.11392000733453372,-0.0006916857774062599,1.4557470073783907,0.0021814831708411426,-0.006694210678758941,0.0007686230307699733,0.13767073471568106,0.0006283191493740403,9.551814569398014e-06,0.5305609866529928,-1.1550738815517962e-05,-0.02770368302348838,9.625599847874546e-05
myotis_brandtii,182.02516253202447,-31.532560066976213,-6.6823583525211,7.065735943797187,49.090278100671796,1.7454734924241977,-0.004397853544507982,0.6018786058773847,0.7078595295271893,-0.0036416661735465404,-45.90278327667844,-0.01267659398614576,-0.005085627255576086,0.004149128549981815,-4.360575355627425,0.0005758299366277464,-0.02670107022421957,-6.853949422400339,0.00021639540463244997,-0.11392000733452347,-0.0006916857774034918,1.4557470073784036,0.0021814831708542085,-0.006694210678761986,0.000768623030771928,0.1376707347156889,0.0006283191493787351,9.551814559968881e-06,0.5305609866530125,-1.1550738818558705e-05,-0.027703683023476585,9.625599850029982e-05
myotis_californicus,182.02516253202447,-31.532560066976213,-6.682358352521097,7.065735943797189,49.09027810067179,1.7454734924241964,-0.004397853544506714,0.6018786058773885,0.7078595295271854,-0.003641666173543483,-45.902783276678434,-0.012676593986144057,-0.005085627255580083,0.004149128549990842,-4.360575355627411,0.0005758299366226257,-0.02670107022423376,-6.853949422400352,0.00021639540461713911,-0.11392000733454578,-0.0006916857774026039,1.455747007378362,0.0021814831708517808,-0.006694210678766407,0.0007686230307684253,0.13767073471568086,0.0006283191493606064,9.551814568383593e-06,0.530560986653003,-1.1550738807662707e-05,-0.02770368302348193,9.625599846084664e-05
myotis_capaccinii,182.02516253202447,-31.532560066976213,-6.682358352521095,7.065735943797187,49.090278100671796,1.7454734924241955,-0.004397853544503913,0.6018786058773854,0.7078595295271839,-0.0036416661735357387,-45.902783276678434,-0.01267659398614944,-0.005085627255576436,0.004149128549986855,-4.360575355627398,0.0005758299366250961,-0.0267010702242238,-6.853949422400353,0.00021639540463658629,-0.11392000733454606,-0.0006916857774033873,1.4557470073783665,0.0021814831708382733,-0.006694210678766362,0.0007686230307704122,0.13767073471565658,0.0006283191493660423,9.551814559802581e-06,0.5305609866530392,-1.1550738820743899e-05,-0.02770368302347101,9.625599849924664e-05
myotis_chinensis,182.02516253202447,-31.532560066976234,-6.6823583525211,7.065735943797186,49.09027810067179,1.7454734924241855,-0.004397853544447662,0.6018786058773903,0.7078595295271951,-0.003641666173565539,-45.90278327667843,-0.012676593986149357,-0.005085627255577942,0.004149128549991896,-4.360575355627413,0.0005758299366181407,-0.026701070224220396,-6.8539494224003255,0.00021639540464758224,-0.11392000733454935,-0.0006916857774032045,1.4557470073783454,0.0021814831708366097,-0.0066942106787716395,0.0007686230307746291,0.13767073471569208,0.0006283191493776876,9.551814556166184e-06,0.5305609866530159,-1.1550738829408382e-05,-0.027703683023493467,9.625599849480025e-05
myotis_dasycneme,182.0251625320245,-31.53256006697622,-6.682358352521096,7.06573594379718,49.09027810067181,1.7454734924241955,-0.004397853544482774,0.6018786058773844,0.7078595295272039,-0.0036416661735371434,-45.90278327667843,-0.012676593986150684,-0.005085627255581534,0.0041491285499801415,-4.360575355627393,0.0005758299366113864,-0.026701070224205918,-6.853949422400328,0.00021639540464167453,-0.11392000733454075,-0.000691685777401246,1.4557470073783636,0.0021814831708625113,-0.0066942106787683435,0.0007686230307785621,0.13767073471566124,0.0006283191493803462,9.55181458108327e-06,0.5305609866530023,-1.1550738775901106e-05,-0.027703683023480086,9.625599847863741e-05
myotis_daubentonii,182.02516253202447,-31.532560066976224,-6.682358352521096,7.065735943797183,49.09027810067178,1.7454734924241995,-0.004397853544473809,0.6018786058773844,0.7078595295272009,-0.003641666173551677,-45.90278327667845,-0.012676593986145785,-0.0050856272555909595,0.004149128549977854,-4.360575355627415,0.0005758299366121698,-0.026701070224203025,-6.85394942240036,0.00021639540463507103,-0.11392000733453994,-0.0006916857773983734,1.4557470073784142,0.0021814831708501384,-0.00669421067878179,0.0007686230307723875,0.1376707347156779,0.0006283191493723826,9.551814565977805e-06,0.5305609866529991,-1.1550738802150679e-05,-0.027703683023487486,9.625599849974069e-05
myotis_elegans,182.0251625320245,-31.53256006697622,-6.6823583525210974,7.0657359437971845,49.09027810067181,1.7454734924241952,-0.004397853544486782,0.6018786058773882,0.707859529527202,-0.003641666173548562,-45.90278327667844,-0.01267659398616767,-0.005085627255595219,0.004149128549986439,-4.360575355627452,0.0005758299366048301,-0.026701070224192772,-6.853949422400382,0.0002163954046534457,-0.11392000733454159,-0.0006916857774062076,1.4557470073783452,0.002181483170831721,-0.006694210678756097,0.0007686230307612324,0.1376707347156662,0.0006283191493618291,9.551814561615237e-06,0.5305609866529442,-1.1550738791355495e-05,-0.02770368302348684,9.62559984863234e-05
myotis_emarginatus,182.0251625320245,-31.53256006697621,-6.68235835252109,7.06573594379718,49.09027810067181,1.7454734924241997,-0.00439785354452086,0.6018786058773938,0.7078595295272074,-0.0036416661735376474,-45.902783276678434,-0.012676593986159324,-0.005085627255588544,0.004149128549990349,-4.360575355627433,0.000575829936614051,-0.026701070224185754,-6.853949422400328,0.00021639540466247096,-0.11392000733453296,-0.0006916857774098898,1.4557470073783563,0.0021814831708637833,-0.006694210678756841,0.0007686230307702133,0.13767073471569388,0.0006283191493617146,9.551814555589682e-06,0.5305609866529963,-1.1550738784293122e-05,-0.027703683023481952,9.625599851588595e-05
myotis_evotis,182.0251625320245,-31.532560066976206,-6.682358352521097,7.065735943797182,49.09027810067179,1.7454734924242044,-0.0043978535445089355,0.6018786058773968,0.7078595295272108,-0.003641666173532459,-45.902783276678434,-0.012676593986139998,-0.005085627255598588,0.004149128549996136,-4.360575355627453,0.0005758299366163807,-0.026701070224181722,-6.853949422400337,0.0002163954046483607,-0.11392000733454535,-0.0006916857774072261,1.4557470073783374,0.0021814831708328987,-0.006694210678762728,0.0007686230307647235,0.13767073471571672,0.000628319149348237,9.55181455293999e-06,0.5305609866529849,-1.1550738802932661e-05,-0.027703683023458422,9.625599851450276e-05
myotis_formosus,182.0251625320245,-31.532560066976206,-6.682358352521097,7.065735943797183,49.09027810067179,1.7454734924242055,-0.004397853544507513,0.6018786058774025,0.7078595295272122,-0.003641666173528634,-45.90278327667843,-0.012676593986138148,-0.005085627255594125,0.004149128549981,-4.3605753556274465,0.0005758299366262434,-0.026701070224189872,-6.8539494224003485,0.00021639540464465982,-0.11392000733454827,-0.0006916857774067561,1.455747007378364,0.0021814831708739215,-0.006694210678753458,0.0007686230307619084,0.13767073471567873,0.0006283191493667993,9.551814570927963e-06,0.5305609866529747,-1.1550738780971736e-05,-0.027703683023466156,9.625599852957793e-05
myotis_fortidens,182.02516253202447,-31.53256006697621,-6.682358352521096,7.06573594379718,49.090278100671796,1.7454734924241972,-0.004397853544495507,0.6018786058773962,0.7078595295272024,-0.003641666173541655,-45.90278327667845,-0.012676593986152963,-0.00508562725559335,0.004149128549975057,-4.3605753556274065,0.0005758299366257271,-0.02670107022420643,-6.853949422400366,0.00021639540463951257,-0.11392000733452923,-0.000691685777402395,1.455747007378377,0.0021814831708864093,-0.00669421067877357,0.0007686230307709507,0.13767073471566318,0.0006283191493478514,9.551814561814796e-06,0.5305609866530313,-1.155073879577765e-05,-0.027703683023471107,9.625599850382387e-05
myotis_goudoti,182.02516253202447,-31.53256006697621,-6.682358352521096,7.06573594379718,49.090278100671796,1.7454734924241972,-0.004397853544495507,0.601878605877392,0.7078595295271951,-0.003641666173541655,-45.902783276678434,-0.012676593986142468,-0.005085627255593631,0.004149128549966211,-4.36057535562742,0.000575829936625391,-0.02670107022419563,-6.853949422400368,0.0002163954046568352,-0.11392000733453216,-0.0006916857774010632,1.4557470073783778,0.002181483170884176,-0.0066942106787733924,0.0007686230307756093,0.13767073471566346,0.0006283191493610664,9.55181458052894e-06,0.5305609866530113,-1.1550738799466869e-05,-0.027703683023463613,9.625599851667355e-05
myotis_grisescens,182.0251625320245,-31.532560066976206,-6.682358352521097,7.065735943797182,49.09027810067178,1.7454734924242032,-0.004397853544509238,0.601878605877398,0.7078595295272022,-0.0036416661735333682,-45.90278327667843,-0.012676593986138457,-0.005085627255606044,0.00414912854997106,-4.360575355627422,0.0005758299366250961,-0.026701070224185677,-6.853949422400365,0.0002163954046411687,-0.11392000733454459,-0.0006916857774091063,1.4557470073783827,0.0021814831708670004,-0.006694210678752506,0.0007686230307643343,0.1376707347156782,0.0006283191493562393,9.55181453736889e-06,0.5305609866529885,-1.1550738784816261e-05,-0.027703683023458516,9.62559985198754e-05
myotis_hasseltii,182.02516253202447,-31.532560066976213,-6.682358352521096,7.06573594379718,49.09027810067179,1.745473492424199,-0.004397853544497794,0.6018786058773911,0.7078595295272027,-0.0036416661735385715,-45.902783276678434,-0.012676593986151051,-0.005085627255596242,0.004149128549967339,-4.360575355627429,0.0005758299366204242,-0.02670107022420612,-6.853949422400347,0.00021639540461929969,-0.1139200073345434,-0.0006916857774018726,1.4557470073783707,0.0021814831708689606,-0.006694210678773398,0.0007686230307601848,0.13767073471565489,0.0006283191493725622,9.551814573694064e-06,0.5305609866530346,-1.1550738806981536e-05,-0.027703683023467696,9.625599852090645e-05
myotis_horsfieldii,182.0251625320245,-31.532560066976206,-6.682358352521097,7.065735943797182,49.090278100671775,1.745473492424204,-0.004397853544508948,0.6018786058773947,0.7078595295272081,-0.0036416661735325035,-45.90278327667842,-0.01267659398614174,-0.005085627255600809,0.0041491285499713594,-4.360575355627424,0.0005758299366214759,-0.026701070224187374,-6.8539494224003485,0.00021639540464510215,-0.11392000733454362,-0.0006916857774077745,1.4557470073783483,0.002181483170866714,-0.006694210678758875,0.0007686230307658794,0.13767073471567703,0.0006283191493504634,9.551814562906823e-06,0.530560986652987,-1.155073877629891e-05,-0.02770368302346577,9.625599850957405e-05
myotis_keaysi,182.0251625320245,-31.532560066976206,-6.682358352521097,7.065735943797183,49.09027810067179,1.7454734924242055,-0.004397853544507513,0.6018786058773955,0.7078595295272084,-0.003641666173528634,-45.90278327667843,-0.012676593986148482,-0.005085627255594021,0.004149128549980419,-4.3605753556274225,0.0005758299366263338,-0.026701070224199732,-6.853949422400353,0.00021639540462196802,-0.11392000733454752,-0.000691685777405816,1.4557470073783525,0.0021814831708768744,-0.0066942106787567885,0.0007686230307663505,0.13767073471568295,0.000628319149350241,9.55181455959748e-06,0.5305609866529821,-1.155073878606689e-05,-0.027703683023467894,9.625599849966453e-05
myotis_keenii,182.0251625320245,-31.532560066976217,-6.6823583525210974,7.065735943797183,49.0902781006718,1.7454734924241921,-0.004397853544485268,0.6018786058774005,0.7078595295272149,-0.003641666173553816,-45.902783276678434,-0.012676593986141257,-0.005085627255602741,0.004149128549959751,-4.3605753556274305,0.0005758299366136286,-0.02670107022420959,-6.853949422400359,0.00021639540465312606,-0.11392000733455006,-0.0006916857774039618,1.4557470073783736,0.0021814831708979756,-0.0066942106787573705,0.0007686230307699763,0.13767073471570523,0.0006283191493811254,9.551814576421363e-06,0.5305609866529727,-1.1550738789363753e-05,-0.027703683023498165,9.625599849894788e-05
myotis_leibii,182.0251625320245,-31.532560066976206,-6.682358352521097,7.065735943797182,49.09027810067181,1.745473492424204,-0.004397853544510096,0.6018786058774036,0.7078595295272163,-0.0036416661735353562,-45.902783276678434,-0.012676593986144277,-0.005085627255599802,0.004149128549973242,-4.360575355627427,0.0005758299366099961,-0.026701070224191745,-6.853949422400349,0.00021639540463469308,-0.11392000733452472,-0.0006916857774087407,1.455747007378354,0.002181483170877126,-0.006694210678744067,0.0007686230307631287,0.13767073471569136,0.0006283191493528903,9.551814561715016e-06,0.5305609866529999,-1.1550738774293546e-05,-0.027703683023484756,9.625599852331613e-05
myotis_levis,182.02516253202455,-31.5325600669762,-6.682358352521094,7.065735943797183,49.09027810067179,1.7454734924242135,-0.004397853544543048,0.6018786058773984,0.7078595295272142,-0.0036416661735158696,-45.90278327667843,-0.012676593986133177,-0.005085627255611311,0.00414912854996371,-4.360575355627444,0.0005758299365875627,-0.026701070224188727,-6.8539494224003645,0.00021639540463239834,-0.11392000733453712,-0.0006916857774066516,1.4557470073784193,0.002181483170859296,-0.00669421067877405,0.000768623030770029,0.13767073471571617,0.0006283191493691309,9.551814575429114e-06,0.5305609866529757,-1.1550738802379552e-05,-0.0277036830234851,9.625599852868617e-05
myotis_macrodactylus,182.0251625320245,-31.53256006697623,-6.682358352521097,7.0657359437971845,49.09027810067181,1.7454734924241886,-0.004397853544461978,0.6018786058774018,0.7078595295272161,-0.003641666173550955,-45.902783276678434,-0.012676593986131255,-0.005085627255594282,0.0041491285499477,-4.3605753556274545,0.0005758299366150059,-0.026701070224184484,-6.853949422400382,0.00021639540460978156,-0.1139200073345516,-0.0006916857774056853,1.4557470073784076,0.0021814831708810104,-0.006694210678767582,0.0007686230307680097,0.1376707347156988,0.0006283191493652726,9.551814553161721e-06,0.5305609866529636,-1.1550738807877956e-05,-0.02770368302349002,9.62559985122864e-05
myotis_macrotarsus,182.02516253202455,-31.53256006697622,-6.682358352521098,7.065735943797186,49.090278100671775,1.7454734924241988,-0.004397853544481506,0.601878605877396,0.7078595295271983,-0.0036416661735382168,-45.90278327667842,-0.012676593986135451,-0.005085627255594098,0.004149128549968156,-4.36057535562745,0.0005758299366140814,-0.026701070224181743,-6.853949422400344,0.00021639540462556437,-0.113920007334519,-0.0006916857774055287,1.4557470073783467,0.002181483170840685,-0.006694210678771255,0.0007686230307703712,0.13767073471575023,0.0006283191493579528,9.551814574082095e-06,0.5305609866530421,-1.155073879786748e-05,-0.027703683023473345,9.625599850967103e-05
myotis_montivagus,182.0251625320245,-31.532560066976217,-6.6823583525211,7.0657359437971845,49.09027810067175,1.7454734924242004,-0.004397853544475505,0.6018786058773937,0.7078595295272038,-0.003641666173546967,-45.90278327667841,-0.012676593986129393,-0.005085627255596604,0.0041491285499724116,-4.360575355627446,0.0005758299366088011,-0.026701070224209218,-6.853949422400368,0.00021639540462132625,-0.1139200073345335,-0.000691685777415191,1.4557470073783363,0.0021814831708534856,-0.006694210678744757,0.0007686230307547184,0.13767073471572078,0.0006283191493648282,9.551814562053156e-06,0.5305609866529662,-1.1550738777729367e-05,-0.02770368302347971,9.625599851869399e-05
